,,,,,,,,
,,IMPORTACIÓN EUROPA A ZONA CENTRAL,,,,,,
,,Vigencia fecha de zarpe: 15 al 31 de agosto 2025,,,,,,
,,,,,,,,
,,,,,,,,
,PAIS,POL,SERVICIO - VIA,POD, 1 -15 w/m (EUR) ,FRECUENCIA, AGENTE ,TT APROX
,ALEMANIA,HAMBURGO,DIRECTO,SAN ANTONIO,EUR 15,SEMANAL,NVO HAMBURGO,36 a 38 días
,,HAMBURGO,TRUCK SAN ANTONIO,IQUIQUE VIA SAN ANTONIO,EUR 225 MIN 345,SEMANAL,NVO HAMBURGO,51 a 53 días
,,BREMEN,HAMBURGO,SAN ANTONIO,EUR 23,SEMANAL,NVO HAMBURGO,40 a 42 días
,DINAMARCA,AARHUS,HAMBURGO,SAN ANTONIO,EUR 80,SEMANAL,NVO HAMBURGO,39 a 41 días
,,COPENHAGEM,HAMBURGO,SAN ANTONIO,EUR 80,SEMANAL,NVO HAMBURGO,41 a 43 días
,EGIPTO,ALEXANDRIA,BARCELONA,SAN ANTONIO,EUR 75,QUINCENAL,GL UNIEXCO,81 a 83 días
,ESCOCIA,GLASGOW,TILBURY,SAN ANTONIO,EUR 94,SEMANAL,GL FALLOW,47 a 49 días
,ESPAÑA,BARCELONA,DIRECTO,SAN ANTONIO,EUR 20,SEMANAL,GL UNIEXCO,45 a 47 días
,,VALENCIA,DIRECTO,SAN ANTONIO,EUR 20,SEMANAL,GL UNIEXCO,45 a 47 días
,,BILBAO,BARCELONA,SAN ANTONIO,EUR 75,SEMANAL,GL UNIEXCO,48 a 50 días
,ESLOVAKIA,BRATISLAVA,ROTTERDAM,SAN ANTONIO,EUR 109,SEMANAL,NVO ROTTERDAM,38 a 40 días
,ESLOVENIA,KOPER,ROTTERDAM,SAN ANTONIO,EUR 156,SEMANAL,NVO ROTTERDAM,46 a 48 días
,BELGICA,ANTWERP,DIRECTO,SAN ANTONIO,EUR 15,SEMANAL,NVO ROTTERDAM,35 a 37 días
,HOLANDA,ROTTERDAM,DIRECTO,SAN ANTONIO,EUR 15,SEMANAL,NVO ROTTERDAM,35 a 37 días
,FINLANDIA,HELSINKI,HAMBURGO,SAN ANTONIO,EUR 85,SEMANAL,NVO HAMBURGO,39 a 41 días
,FRANCIA,LE HAVRE,DIRECTO,SAN ANTONIO,EUR 15,QUINCENAL,NVO FRANCE,42 a 44 días
,,LYON,BARCELONA,SAN ANTONIO,EUR 40,SEMANAL,NVO FRANCE,50 a 52 días
,,FOS SUR MER,BARCELONA,SAN ANTONIO,EUR 30,SEMANAL,NVO FRANCE,47 a 49 días
,HUNGRIA,BUDAPEST,ROTTERDAM,SAN ANTONIO,EUR 104,SEMANAL,NVO ROTTERDAM,45 a 47 días
,IRLANDA,DUBLIN,TILBURY,SAN ANTONIO,EUR 80,SEMANAL,GL FALLOW,44 a 46 días
,ISRAEL,ASHDOD,BARCELONA,SAN ANTONIO,EUR 105,SEMANAL,GL UNIEXCO,63 a 65 días
,,HAIFA,BARCELONA,SAN ANTONIO,EUR 95,SEMANAL,GL UNIEXCO,70 a 72 días
,ITALIA,GENOVA,DIRECTO,SAN ANTONIO,EUR 20,SEMANAL,EUROITALIAN,46 a 48 días
,MARRUECOS,CASABLANCA,BARCELONA,SAN ANTONIO,EUR 110,SEMANAL,GL UNIEXCO,52 a 54 días
,NORUEGA,OSLO,HAMBURGO,SAN ANTONIO,EUR 95,SEMANAL,NVO HAMBURGO,51 a 53 días
,POLONIA,WARSAW,ROTTERDAM,SAN ANTONIO,EUR 85,SEMANAL,NVO ROTTERDAM,38 a 40 días
,PORTUGAL,LEIXOES,DIRECTO,SAN ANTONIO,EUR 65,QUINCENAL,GL PORTUGAL,26 a 28 días
,,OPORTO,DIRECTO,SAN ANTONIO,EUR 65,QUINCENAL,GL PORTUGAL,26 a 28 días
,,LISBOA,DIRECTO,SAN ANTONIO,EUR 65,QUINCENAL,GL PORTUGAL,26 a 28 días
,REP. CHECA,PRAGA,ROTTERDAM,SAN ANTONIO,EUR 85,SEMANAL,NVO ROTTERDAM,41 a 43 días
,RUMANIA,BUCAREST,ROTTERDAM,SAN ANTONIO,EUR 105,SEMANAL,NVO ROTTERDAM,44 a 46 días
,SUECIA,GOTEMBURGO,HAMBURGO,SAN ANTONIO,EUR 85,SEMANAL,NVO HAMBURGO,40 a 42 días
,SUIZA,BASEL,ROTTERDAM,SAN ANTONIO,EUR 65,SEMANAL,NVO ROTTERDAM,38 a 40 días
,,GENEVE,ROTTERDAM,SAN ANTONIO,EUR 75,SEMANAL,NVO ROTTERDAM,41 a 43 días
,TURQUIA,ISTANBUL,BARCELONA,SAN ANTONIO,EUR 50,SEMANAL,GL UNIEXCO,75 a 77 días
,,GEMLIK,BARCELONA,SAN ANTONIO,EUR 50,SEMANAL,GL UNIEXCO,75 a 77 días
,,IZMIR,BARCELONA,SAN ANTONIO,EUR 50,QUINCENAL,GL UNIEXCO,75 a 77 días
,,MERSIN,BARCELONA,SAN ANTONIO,EUR 50,SEMANAL,GL UNIEXCO,75 a 77 días
,UK,TILBURY,DIRECTO,SAN ANTONIO,EUR 15,SEMANAL,GL FALLOW,39 a 41 días
,,BIRMIMHAM,TILBURY,SAN ANTONIO,EUR 15,SEMANAL,GL FALLOW,39 a 41 días
,,BRADFORD,TILBURY,SAN ANTONIO,EUR 15,SEMANAL,GL FALLOW,39 a 41 días
,,BRISTOL,TILBURY,SAN ANTONIO,EUR 15,SEMANAL,GL FALLOW,39 a 41 días
,,DERBY,TILBURY,SAN ANTONIO,EUR 15,SEMANAL,GL FALLOW,39 a 41 días
,,HEATHROW,TILBURY,SAN ANTONIO,EUR 15,SEMANAL,GL FALLOW,39 a 41 días
,,MANCHESTER,TILBURY,SAN ANTONIO,EUR 15,SEMANAL,GL FALLOW,39 a 41 días
,,,,,,,,
,NOTAS IMPORTANTES,,,,,,,
,"¬Tarifas válidas para carga general y apilable, no aplica para carga peligrosa, restringida y sobredimensionada.",,,,,,,
,¬Tarifas válidas hasta 15 m³ (inclusive); cargas que excedan este volumen deben ser consultados caso a caso.,,,,,,,
,¬Se considera como mínimo 1 m³.,,,,,,,
,¬Los itinerarios y tiempos de tránsito publicados son estimativos y podrían estar sujetos a variaciones por parte de las compañías navieras.,,,,,,,
,¬El puerto de descarga (POD) puede cambiar dependiendo del servicio naviero utilizado.,,,,,,,
,¬El embalaje debe ser apto para el transporte maritimo consolidado. Craft ni su red de agentes se harán responsables por daños generados por un embalajes inadecuado.,,,,,,,
,¬Todas las cargas peligrosas serán consideradas no apilables.,,,,,,,
,¬Todas las cargas peligrosas estan sujetas a aprobacion por parte de las compañías navieras. Se debe siempre adjuntar copia de MSDS.,,,,,,,
,"¬Las cargas IMO que sean canceladas por el cliente y cuya aceptación de compañía naviera y booking estén confirmadas, estan sujetas a aplicación de recargo IMO según ruta.",,,,,,,
,¬Para cargas con mayor peso que cubicaje revisar recargos por sobrepeso (Paridad 1 cbm:1 ton),,,,,,,
,,,,,,,,
,Overlength Surcharge: ,,,,,,,
,"¬Para cargas que superen 2.4 metros de largo o 2.4 metros de alto, se debe consultar caso a caso.",,,,,,,
,,,,,,,,
,RECARGO GRUPAJE,,,,,,,
,¬Recargo por Shipper extra EUR 50,,,,,,,
,,,,,,,,
,RECARGO SOBREPESO,,,,,,,
,"¬Sobre 10 tons | EUR 3,00 W/M",,,,,,,
,"¬Sobre 15 tons | EUR 8,00 W/M",,,,,,,
,,,,,,,,
,RECARGO NO APILABLES (NON STACKABLE),,,,,,,
,"¬TODAS LAS RUTAS, Para cargas No apilables (Non stackable), se debe notificar y consultar costos caso a caso pues varían según origen.",,,,,,,
,,,,,,,,
,,,,,,,,
,OBSERVACIONES RUTA FRANCIA (Agente: NVO FRANCE):,,,,,,,
,Recargo IMO:,,,,,,,
,¬Caso a caso,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,OBSERVACIONES RUTA PAISES BAJOS (Agente: NVO ROTTERDAM):,,,,,,,
,Recargo IMO:,,,,,,,
,"¬IMO Surcharge EUR 250,00 per shipment",,,,,,,
,,,,,,,,
,,,,,,,,
,OBSERVACIONES RUTA ALEMANIA (Agente: NVO HAMBURGO):,,,,,,,
,Recargo IMO:,,,,,,,
,"¬IMO Surcharge EUR 260,00 per shipment",,,,,,,
,Transporte en Camión de Hamburgo Iquique:,,,,,,,
,¬Largo maximo permitido 600 cm,,,,,,,
,¬Valores incluyen DTA y Carga/Descarga,,,,,,,
,¬Salida de camión es quincenal,,,,,,,
,,,,,,,,
,OBSERVACIONES RUTA INGLATERRA (Agente: Globelink Fallow):,,,,,,,
,Recargo IMO:,,,,,,,
,"¬IMO Surcharge EUR 20,00 W/M (Minimo EUR 200,00 per shipment)",,,,,,,
,,,,,,,,
,,,,,,,,
,OBSERVACIONES RUTA ESPAÑA (Agente: Globelink Uniexco):,,,,,,,
,Recargo IMO:,,,,,,,
,"¬IMO Surcharge EUR 250,00 per shipment",,,,,,,
,,,,,,,,
,OBSERVACIONES RUTA ITALIA (Agente: Euroitalian):,,,,,,,
,Recargo IMO:,,,,,,,
,¬Caso a caso,,,,,,,
,¬Se debe considerar un recargo adicional de almacenaje para cargas IMO (Caso a caso),,,,,,,
,,,,,,,,
,OBSERVACIONES OTRAS RUTAS:,,,,,,,
,Recargo IMO:,,,,,,,
,¬Caso a caso,,,,,,,