POL,SERVICIO - VIA,POD, OF W/M , OTHERS(*) W/M , BL  , SOLAS ,TT APROX
RIO DE JANEIRO,SANTOS,SAN ANTONIO,USD 79,USD 6,USD 0,USD 0,16 a 18 días
CANOAS,SANTOS,SAN ANTONIO,USD 79,USD 6,USD 0,USD 0,16 a 18 días
CURITIBA,SANTOS,SAN ANTONIO,USD 79,USD 6,USD 0,USD 0,16 a 18 días
ITAJAI,SANTOS,SAN ANTONIO,USD 79,USD 6,USD 0,USD 0,16 a 18 días
SANTOS,DIRECTO,SAN ANTONIO,USD 59,USD 6,USD 0,USD 0,13 a 15 días
BUENAVENTURA,DIRECTO,SAN ANTONIO,USD 20,USD 0,USD 25,USD 0,11 a 13 días
CALLAO,DIRECTO,SAN ANTONIO,USD 10,USD 0,USD 0,USD 0,8 a 10 días
MANZANILLO - MX,DIRECTO,SAN ANTONIO - VALPARAISO,USD 10,USD 0,USD 0,USD 0,21 a 23 días
MIAMI,DIRECTO,SAN ANTONIO,USD 45,USD 0,USD 0,USD 10,22 a 24 días
NEW YORK,MIAMI,SAN ANTONIO,USD 47,USD 8,USD 10,USD 10,27 a 29 días
CHICAGO,MIAMI,SAN ANTONIO,USD 75,USD 8,USD 10,USD 10,26 a 28 días
HOUSTON,MIAMI,SAN ANTONIO,USD 85,USD 8,USD 10,USD 10,29 a 31 días
ATLANTA,MIAMI,SAN ANTONIO,USD 87,USD 8,USD 10,USD 10,30 a 32 días
BALTIMORE,MIAMI,SAN ANTONIO,USD 87,USD 8,USD 10,USD 10,35 a 37 días
BOSTON,MIAMI,SAN ANTONIO,USD 87,USD 8,USD 10,USD 10,35 a 37 días
CHARLESTON,MIAMI,SAN ANTONIO,USD 122,USD 8,USD 10,USD 10,30 a 32 días
CHARLOTTE,MIAMI,SAN ANTONIO,USD 132,USD 8,USD 10,USD 10,30 a 32 días
CINCINNATI,MIAMI,SAN ANTONIO,USD 132,USD 8,USD 10,USD 10,35 a 37 días
CLEVELAND,MIAMI,SAN ANTONIO,USD 102,USD 8,USD 10,USD 10,35 a 37 días
COLUMBUS,MIAMI,SAN ANTONIO,USD 132,USD 8,USD 10,USD 10,35 a 37 días
DALLAS,MIAMI,SAN ANTONIO,USD 152,USD 8,USD 10,USD 10,34 a 36 días
DETROIT,MIAMI,SAN ANTONIO,USD 147,USD 8,USD 10,USD 10,35 a 37 días
INDIANAPOLIS,MIAMI,SAN ANTONIO,USD 142,USD 8,USD 10,USD 10,35 a 37 días
NEW ORLEANS,MIAMI,SAN ANTONIO,USD 132,USD 8,USD 10,USD 10,32 a 34 días
NORFOLK,MIAMI,SAN ANTONIO,USD 112,USD 8,USD 10,USD 10,34 a 36 días
PHILADELPHIA,MIAMI,SAN ANTONIO,USD 112,USD 8,USD 10,USD 10,35 a 37 días
PORTLAND,LOS ANGELES,SAN ANTONIO,USD 132,USD 8,USD 10,USD 10,34 a 36 días
SEATTLE,LOS ANGELES,SAN ANTONIO,USD 117,USD 8,USD 10,USD 10,34 a 36 días
LOS ANGELES,DIRECTO,SAN ANTONIO,USD 87,USD 8,USD 10,USD 10,30 a 32 días
MONTREAL,MIAMI,SAN ANTONIO,USD 139,USD 8,USD 15,USD 10,44 a 46 días
TORONTO,MIAMI,SAN ANTONIO,USD 144,USD 8,USD 15,USD 10,40 a 42 días
MIAMI,DIRECTO,IQUIQUE,USD 120,USD 7,USD 0,USD 0,23 a 25 días
NEW YORK,MIAMI,IQUIQUE,USD 186,USD 7,USD 10,USD 10,26 a 28 días
CHICAGO,MIAMI,IQUIQUE,USD 184,USD 7,USD 25,USD 10,26 a 28 días
HOUSTON,MIAMI,IQUIQUE,USD 217,USD 7,USD 25,USD 10,33 a 35 días
LOS ANGELES,MIAMI,IQUIQUE,USD 206,USD 7,USD 7,USD 10,39 a 41 días
MONTREAL,MIAMI,IQUIQUE,USD 330,USD 7,USD 25,USD 10,47 a 49 días
TORONTO,MIAMI,IQUIQUE,USD 288,USD 7,USD 25,USD 10,50 a 52 días
,,,,,,,
HAMBURGO,DIRECTO,SAN ANTONIO,EUR 15,EUR 0,EUR 0,EUR 0,36 a 38 días
HAMBURGO,TRUCK SAN ANTONIO,IQUIQUE VIA SAN ANTONIO,EUR 225 MIN 345,EUR 0,EUR 0,EUR 0,51 a 53 días
BREMEN,HAMBURGO,SAN ANTONIO,EUR 23,EUR 0,EUR 0,EUR 0,40 a 42 días
AARHUS,HAMBURGO,SAN ANTONIO,EUR 80,EUR 0,EUR 0,EUR 0,39 a 41 días
COPENHAGEM,HAMBURGO,SAN ANTONIO,EUR 80,EUR 0,EUR 0,EUR 0,41 a 43 días
ALEXANDRIA,BARCELONA,SAN ANTONIO,EUR 75,EUR 0,EUR 0,EUR 0,81 a 83 días
GLASGOW,TILBURY,SAN ANTONIO,EUR 94,EUR 0,EUR 0,EUR 0,47 a 49 días
BARCELONA,DIRECTO,SAN ANTONIO,EUR 20,EUR 0,EUR 0,EUR 0,45 a 47 días
VALENCIA,DIRECTO,SAN ANTONIO,EUR 20,EUR 0,EUR 0,EUR 0,45 a 47 días
BILBAO,BARCELONA,SAN ANTONIO,EUR 75,EUR 0,EUR 0,EUR 0,48 a 50 días
BRATISLAVA,ROTTERDAM,SAN ANTONIO,EUR 109,EUR 0,EUR 0,EUR 0,38 a 40 días
KOPER,ROTTERDAM,SAN ANTONIO,EUR 156,EUR 0,EUR 0,EUR 0,46 a 48 días
ANTWERP,DIRECTO,SAN ANTONIO,EUR 15,EUR 0,EUR 0,EUR 0,35 a 37 días
ROTTERDAM,DIRECTO,SAN ANTONIO,EUR 15,EUR 0,EUR 0,EUR 0,35 a 37 días
HELSINKI,HAMBURGO,SAN ANTONIO,EUR 85,EUR 0,EUR 0,EUR 0,39 a 41 días
LE HAVRE,DIRECTO,SAN ANTONIO,EUR 15,EUR 0,EUR 0,EUR 0,42 a 44 días
LYON,BARCELONA,SAN ANTONIO,EUR 40,EUR 0,EUR 0,EUR 0,50 a 52 días
FOS SUR MER,BARCELONA,SAN ANTONIO,EUR 30,EUR 0,EUR 0,EUR 0,47 a 49 días
BUDAPEST,ROTTERDAM,SAN ANTONIO,EUR 104,EUR 0,EUR 0,EUR 0,45 a 47 días
DUBLIN,TILBURY,SAN ANTONIO,EUR 80,EUR 0,EUR 0,EUR 0,44 a 46 días
ASHDOD,BARCELONA,SAN ANTONIO,EUR 105,EUR 0,EUR 0,EUR 0,63 a 65 días
HAIFA,BARCELONA,SAN ANTONIO,EUR 95,EUR 0,EUR 0,EUR 0,70 a 72 días
GENOVA,DIRECTO,SAN ANTONIO,EUR 20,EUR 0,EUR 0,EUR 0,46 a 48 días
CASABLANCA,BARCELONA,SAN ANTONIO,EUR 110,EUR 0,EUR 0,EUR 0,52 a 54 días
OSLO,HAMBURGO,SAN ANTONIO,EUR 95,EUR 0,EUR 0,EUR 0,51 a 53 días
WARSAW,ROTTERDAM,SAN ANTONIO,EUR 85,EUR 0,EUR 0,EUR 0,38 a 40 días
LEIXOES,DIRECTO,SAN ANTONIO,EUR 65,EUR 0,EUR 0,EUR 0,26 a 28 días
OPORTO,DIRECTO,SAN ANTONIO,EUR 65,EUR 0,EUR 0,EUR 0,26 a 28 días
LISBOA,DIRECTO,SAN ANTONIO,EUR 65,EUR 0,EUR 0,EUR 0,26 a 28 días
PRAGA,ROTTERDAM,SAN ANTONIO,EUR 85,EUR 0,EUR 0,EUR 0,41 a 43 días
BUCAREST,ROTTERDAM,SAN ANTONIO,EUR 105,EUR 0,EUR 0,EUR 0,44 a 46 días
GOTEMBURGO,HAMBURGO,SAN ANTONIO,EUR 85,EUR 0,EUR 0,EUR 0,40 a 42 días
BASEL,ROTTERDAM,SAN ANTONIO,EUR 65,EUR 0,EUR 0,EUR 0,38 a 40 días
GENEVE,ROTTERDAM,SAN ANTONIO,EUR 75,EUR 0,EUR 0,EUR 0,41 a 43 días
ISTANBUL,BARCELONA,SAN ANTONIO,EUR 50,EUR 0,EUR 0,EUR 0,75 a 77 días
GEMLIK,BARCELONA,SAN ANTONIO,EUR 50,EUR 0,EUR 0,EUR 0,75 a 77 días
IZMIR,BARCELONA,SAN ANTONIO,EUR 50,EUR 0,EUR 0,EUR 0,75 a 77 días
MERSIN,BARCELONA,SAN ANTONIO,EUR 50,EUR 0,EUR 0,EUR 0,75 a 77 días
TILBURY,DIRECTO,SAN ANTONIO,EUR 15,EUR 0,EUR 0,EUR 0,39 a 41 días
BIRMIMHAM,TILBURY,SAN ANTONIO,EUR 15,EUR 0,EUR 0,EUR 0,39 a 41 días
BRADFORD,TILBURY,SAN ANTONIO,EUR 15,EUR 0,EUR 0,EUR 0,39 a 41 días
BRISTOL,TILBURY,SAN ANTONIO,EUR 15,EUR 0,EUR 0,EUR 0,39 a 41 días
DERBY,TILBURY,SAN ANTONIO,EUR 15,EUR 0,EUR 0,EUR 0,39 a 41 días
HEATHROW,TILBURY,SAN ANTONIO,EUR 15,EUR 0,EUR 0,EUR 0,39 a 41 días
MANCHESTER,TILBURY,SAN ANTONIO,EUR 15,EUR 0,EUR 0,EUR 0,39 a 41 días
,,,,,,,
ADELAIDE,SINGAPORE,VALPARAISO,USD 61,USD 0,USD 0,USD 0,105 a 107 días
BRISBANE,SINGAPORE,VALPARAISO,USD 61,USD 0,USD 0,USD 0,89 a 91 días
FREMANTLE,SINGAPORE,VALPARAISO,USD 61,USD 0,USD 0,USD 0,80 a 82 días
MELBOURNE,SINGAPORE,VALPARAISO,USD 61,USD 0,USD 0,USD 0,93 a 95 días
SYDNEY,SINGAPORE,VALPARAISO,USD 61,USD 0,USD 0,USD 0,91 a 93 días
CHITTAGONG,SINGAPORE,VALPARAISO,USD 41,USD 0,USD 0,USD 0,79 a 81 días
PHNOM PENH,SINGAPORE,VALPARAISO,USD 41,USD 0,USD 0,USD 0,77 a 79 días
SIHANOUKVILLE,SINGAPORE,VALPARAISO,USD 41,USD 0,USD 0,USD 0,77 a 79 días
CHIWAN,DIRECTO,SAN ANTONIO ,USD 1,USD 0,USD 0,USD 0,47 a 49 días
SHEKOU,DIRECTO,SAN ANTONIO ,USD 1,USD 0,USD 0,USD 0,47 a 49 días
YANTIAN,DIRECTO,SAN ANTONIO ,USD 1,USD 0,USD 0,USD 0,47 a 49 días
GUANGZHOU,DIRECTO,SAN ANTONIO ,USD 1,USD 0,USD 0,USD 0,55 a 57 días
HUANGPU,DIRECTO,SAN ANTONIO ,USD 1,USD 0,USD 0,USD 0,55 a 57 días
DALIAN,BUSAN,VALPARAISO,USD 6,USD 0,USD 0,USD 0,59 a 61 días
FOSHAN,SHENZHEN,SAN ANTONIO,USD 6,USD 0,USD 0,USD 0,47 a 49 días
QINGDAO,DIRECTO,SAN ANTONIO ,USD 1,USD 0,USD 0,USD 0,40 a 42 días
XIAMEN,DIRECTO,SAN ANTONIO ,USD 1,USD 0,USD 0,USD 0,52 a 54 días
XINGANG,DIRECTO,SAN ANTONIO - VALPARAISO,USD 1,USD 0,USD 0,USD 0,45 a 47 días
TIANJIN,DIRECTO,SAN ANTONIO - VALPARAISO,USD 1,USD 0,USD 0,USD 0,45 a 47 días
SHANGHAI,DIRECTO,SAN ANTONIO - VALPARAISO,USD 1,USD 0,USD 0,USD 0,42 a 44 días
NINGBO,DIRECTO,SAN ANTONIO - VALPARAISO,USD 1,USD 0,USD 0,USD 0,43 a 45 días
CHENGDU,NINGBO,SAN ANTONIO - VALPARAISO,USD 29,USD 0,USD 0,USD 0,50 a 52 días
CHONGQING,NINGBO,SAN ANTONIO - VALPARAISO,USD 41,USD 0,USD 0,USD 0,55 a 57 días
HEFEI,NINGBO,SAN ANTONIO - VALPARAISO,USD 56,USD 0,USD 0,USD 0,51 a 53 días
WUHAN,NINGBO,SAN ANTONIO - VALPARAISO,USD 41,USD 0,USD 0,USD 0,50 a 52 días
FUZHOU,XIAMEN,VALPARAISO,USD 16,USD 0,USD 0,USD 0,58 a 60 días
JIANGMEN,SHENZHEN,SAN ANTONIO,USD 6,USD 0,USD 0,USD 0,49 a 51 días
NANHAI,SHENZHEN,SAN ANTONIO,USD 16,USD 0,USD 0,USD 0,59 a 61 días
SHENZHEN,DIRECTO,SAN ANTONIO ,USD 1,USD 0,USD 0,USD 0,47 a 49 días
SHAOXING,NINGBO,SAN ANTONIO - VALPARAISO,USD 26,USD 0,USD 0,USD 0,63 a 65 días
SHANTOU,SHENZHEN,SAN ANTONIO,USD 6,USD 0,USD 0,USD 0,47 a 49 días
SHUNDE,SHENZHEN,SAN ANTONIO,USD 6,USD 0,USD 0,USD 0,49 a 51 días
XIAOLAN,SHENZHEN,SAN ANTONIO,USD 6,USD 0,USD 0,USD 0,49 a 51 días
YIWU,NINGBO,SAN ANTONIO - VALPARAISO,USD 16,USD 0,USD 0,USD 0,56 a 58 días
WENZHOU,NINGBO,SAN ANTONIO - VALPARAISO,USD 16,USD 0,USD 0,USD 0,58 a 60 días
ZHONGSHAN,SHENZHEN,SAN ANTONIO,USD 6,USD 0,USD 0,USD 0,48 a 50 días
ZHUHAI,SHENZHEN,SAN ANTONIO,USD 6,USD 0,USD 0,USD 0,48 a 50 días
HONG KONG,DIRECTO,SAN ANTONIO,USD 1,USD 0,USD 0,USD 0,54 a 56 días
CEBU,SINGAPORE,VALPARAISO,USD 41,USD 0,USD 0,USD 0,54 a 56 días
MANILA,HONG KONG,SAN ANTONIO,USD 21,USD 0,USD 0,USD 0,62 a 64 días
CALCUTTA,SINGAPORE,VALPARAISO,USD 36,USD 0,USD 0,USD 0,81 a 83 días
CHENNAI,BUSAN,VALPARAISO,USD 31,USD 0,USD 0,USD 0,76 a 78 días
COCHIN,SINGAPORE,VALPARAISO,USD 56,USD 0,USD 0,USD 0,92 a 94 días
ICD BANGALORE,BUSAN,VALPARAISO,USD 46,USD 0,USD 0,USD 0,79 a 81 días
TUTICORIN,SINGAPORE,VALPARAISO,USD 56,USD 0,USD 0,USD 0,89 a 91 días
NEW DELHI,BUSAN,SAN ANTONIO - VALPARAISO,USD 46,USD 0,USD 0,USD 0,82 a 84 días
BARODA,SINGAPORE,SAN ANTONIO - VALPARAISO,USD 76,USD 0,USD 0,USD 0,86 a 88 días
JAIPUR,SINGAPORE,SAN ANTONIO - VALPARAISO,USD 76,USD 0,USD 0,USD 0,86 a 88 días
JODHPUR,SINGAPORE,SAN ANTONIO - VALPARAISO,USD 76,USD 0,USD 0,USD 0,86 a 88 días
PUNE,SINGAPORE,SAN ANTONIO - VALPARAISO,USD 76,USD 0,USD 0,USD 0,86 a 88 días
MORADABAD,SINGAPORE,SAN ANTONIO - VALPARAISO,USD 76,USD 0,USD 0,USD 0,91 a 93 días
KANPUR,SINGAPORE,SAN ANTONIO - VALPARAISO,USD 76,USD 0,USD 0,USD 0,89 a 91 días
HYDERABAD,SINGAPORE,SAN ANTONIO - VALPARAISO,USD 51,USD 0,USD 0,USD 0,89 a 91 días
UDAIPUR,SINGAPORE,SAN ANTONIO - VALPARAISO,USD 76,USD 0,USD 0,USD 0,87 a 89 días
LUDHIANA,SINGAPORE,SAN ANTONIO - VALPARAISO,USD 61,USD 0,USD 0,USD 0,97 a 99 días
INDORE,SINGAPORE,SAN ANTONIO - VALPARAISO,USD 76,USD 0,USD 0,USD 0,93 a 95 días
AHMEDABAD,SINGAPORE,SAN ANTONIO - VALPARAISO,USD 51,USD 0,USD 0,USD 0,84 a 86 días
NHAVA SHEVA,DIRECTO,SAN ANTONIO - VALPARAISO,USD 1,USD 0,USD 0,USD 0,76 a 78 días
BELAWAN,SINGAPORE,VALPARAISO,USD 81,USD 0,USD 0,USD 0,76 a 78 días
JAKARTA,BUSAN,VALPARAISO,USD 21,USD 0,USD 0,USD 0,68 a 70 días
SEMARANG,SINGAPORE,VALPARAISO,USD 41,USD 0,USD 0,USD 0,78 a 80 días
SURABAYA,SINGAPORE,VALPARAISO,USD 41,USD 0,USD 0,USD 0,77 a 79 días
KOBE **,BUSAN,VALPARAISO,USD 16,USD 0,USD 0,USD 0,56 a 58 días
NAGOYA **,BUSAN,VALPARAISO,USD 16,USD 0,USD 0,USD 0,56 a 58 días
OSAKA **,BUSAN,VALPARAISO,USD 16,USD 0,USD 0,USD 0,56 a 58 días
TOKYO **,BUSAN,VALPARAISO,USD 16,USD 0,USD 0,USD 0,56 a 58 días
YOKOHAMA **,BUSAN,VALPARAISO,USD 16,USD 0,USD 0,USD 0,56 a 58 días
AQABA,SINGAPORE,VALPARAISO,USD 141,USD 0,USD 0,USD 0,89 a 91 días
BUSAN,DIRECTO,VALPARAISO,USD 1,USD 0,USD 0,USD 0,41 a 43 días
PASIR GUDANG,SINGAPORE,VALPARAISO,USD 41,USD 0,USD 0,USD 0,72 a 74 días
PENANG,BUSAN,VALPARAISO,USD 41,USD 0,USD 0,USD 0,63 a 65 días
PORT KLANG,BUSAN,VALPARAISO,USD 31,USD 0,USD 0,USD 0,63 a 65 días
YANGON,SINGAPORE,VALPARAISO,USD 101,USD 0,USD 0,USD 0,84 a 86 días
PORT LOUIS,SINGAPORE,VALPARAISO,USD 101,USD 0,USD 0,USD 0,104 a 106 días
AUCKLAND,SINGAPORE,VALPARAISO,USD 59,USD 0,USD 0,USD 0,84 a 86 días
LYTTELTON,SINGAPORE,VALPARAISO,USD 101,USD 0,USD 0,USD 0,84 a 86 días
KARACHI,BUSAN,VALPARAISO,USD 41,USD 0,USD 0,USD 0,88 a 90 días
SINGAPORE,DIRECTO,VALPARAISO,USD 1,USD 0,USD 0,USD 0,61 a 63 días
CAPE TOWN,SINGAPORE,VALPARAISO,USD 126,USD 0,USD 0,USD 0,103 a 105 días
DURBAN,SINGAPORE,VALPARAISO,USD 126,USD 0,USD 0,USD 0,91 a 93 días
PORT ELIZABETH,SINGAPORE,VALPARAISO,USD 192,USD 0,USD 0,USD 0,104 a 106 días
JOHANNESBURGO,SINGAPORE,VALPARAISO,USD 174,USD 0,USD 0,USD 0,104 a 106 días
COLOMBO,BUSAN,VALPARAISO,USD 41,USD 0,USD 0,USD 0,84 a 86 días
BANGKOK,BUSAN,VALPARAISO,USD 21,USD 0,USD 0,USD 0,64 a 66 días
KAOSHIUNG,DIRECTO,VALPARAISO,USD 1,USD 0,USD 0,USD 0,48 a 50 días
KEELUNG,DIRECTO,VALPARAISO,USD 1,USD 0,USD 0,USD 0,45 a 47 días
DUBAI,SINGAPORE,VALPARAISO,USD 64,USD 0,USD 0,USD 0,75 a 77 días
JEBEL ALI,BUSAN,VALPARAISO,USD 156,USD 0,USD 0,USD 0,70 a 72 días
HAIPHONG,BUSAN,VALPARAISO,USD 11,USD 0,USD 0,USD 0,61 a 63 días
DANANG,SINGAPORE,VALPARAISO,USD 41,USD 0,USD 0,USD 0,75 a 77 días
HOCHIMINH,BUSAN,VALPARAISO,USD 11,USD 0,USD 0,USD 0,64 a 66 días